date,location,vaccine,total_vaccinations
2021-11-15,European Union,Sputnik V,0
2021-11-15,European Union,Valneva,0
2021-11-16,European Union,Johnson&Johnson,18444
2021-11-16,European Union,Moderna,78251
2021-11-16,European Union,Novavax,0
2021-11-16,European Union,Oxford/AstraZeneca,275
2021-11-16,European Union,Pfizer/BioNTech,1117742
2021-11-16,European Union,Sanofi/GSK,0
2021-11-16,European Union,Sinopharm/Beijing,1
2021-11-16,European Union,Sinovac,0
2021-11-16,European Union,Sputnik V,0
2021-11-16,European Union,Valneva,0
2021-11-17,European Union,Johnson&Johnson,22117
2021-11-17,European Union,Moderna,91074
2021-11-17,European Union,Novavax,0
2021-11-17,European Union,Oxford/AstraZeneca,348
2021-11-17,European Union,Pfizer/BioNTech,1172656
2021-11-17,European Union,Sanofi/GSK,0
2021-11-17,European Union,Sinopharm/Beijing,0
2021-11-17,European Union,Sinovac,2
2021-11-17,European Union,Sputnik V,0
2021-11-17,European Union,Valneva,0
2021-11-18,European Union,Johnson&Johnson,156788
2021-11-18,European Union,Moderna,622697
2021-11-18,European Union,Novavax,5
2021-11-18,European Union,Oxford/AstraZeneca,2924
2021-11-18,European Union,Pfizer/BioNTech,5540154
2021-11-18,European Union,Sanofi/GSK,0
2021-11-18,European Union,Sinopharm/Beijing,7194
2021-11-18,European Union,Sinovac,50
2021-11-18,European Union,Sputnik V,44
2021-11-18,European Union,Valneva,0
2021-11-19,European Union,Johnson&Johnson,17060
2021-11-19,European Union,Moderna,76433
2021-11-19,European Union,Novavax,0
2021-11-19,European Union,Oxford/AstraZeneca,191
2021-11-19,European Union,Pfizer/BioNTech,609469
2021-11-19,European Union,Sanofi/GSK,0
2021-11-19,European Union,Sinopharm/Beijing,0
2021-11-19,European Union,Sinovac,0
2021-11-19,European Union,Sputnik V,0
2021-11-19,European Union,Valneva,0
2021-11-20,European Union,Johnson&Johnson,9294
2021-11-20,European Union,Moderna,33803
2021-11-20,European Union,Novavax,0
2021-11-20,European Union,Oxford/AstraZeneca,56
2021-11-20,European Union,Pfizer/BioNTech,208777
2021-11-20,European Union,Sanofi/GSK,0
2021-11-20,European Union,Sinopharm/Beijing,0
2021-11-20,European Union,Sinovac,0
2021-11-20,European Union,Sputnik V,0
2021-11-20,European Union,Valneva,0
2021-11-21,European Union,Johnson&Johnson,20775
2021-11-21,European Union,Moderna,115432
2021-11-21,European Union,Novavax,0
2021-11-21,European Union,Oxford/AstraZeneca,338
2021-11-21,European Union,Pfizer/BioNTech,911515
2021-11-21,European Union,Sanofi/GSK,0
2021-11-21,European Union,Sinopharm/Beijing,0
2021-11-21,European Union,Sinovac,4
2021-11-21,European Union,Sputnik V,0
2021-11-21,European Union,Valneva,0
2021-11-22,European Union,Johnson&Johnson,25710
2021-11-22,European Union,Moderna,146182
2021-11-22,European Union,Novavax,0
2021-11-22,European Union,Oxford/AstraZeneca,491
2021-11-22,European Union,Pfizer/BioNTech,1408438
2021-11-22,European Union,Sanofi/GSK,0
2021-11-22,European Union,Sinopharm/Beijing,0
2021-11-22,European Union,Sinovac,1
2021-11-22,European Union,Sputnik V,0
2021-11-22,European Union,Valneva,0
2021-11-23,European Union,Johnson&Johnson,26883
2021-11-23,European Union,Moderna,171145
2021-11-23,European Union,Novavax,0
2021-11-23,European Union,Oxford/AstraZeneca,608
2021-11-23,European Union,Pfizer/BioNTech,1591010
2021-11-23,European Union,Sanofi/GSK,0
2021-11-23,European Union,Sinopharm/Beijing,0
2021-11-23,European Union,Sinovac,1
2021-11-23,European Union,Sputnik V,0
2021-11-23,European Union,Valneva,0
2021-11-24,European Union,Johnson&Johnson,27426
2021-11-24,European Union,Moderna,197260
2021-11-24,European Union,Novavax,0
2021-11-24,European Union,Oxford/AstraZeneca,725
2021-11-24,European Union,Pfizer/BioNTech,1563025
2021-11-24,European Union,Sanofi/GSK,0
2021-11-24,European Union,Sinopharm/Beijing,0
2021-11-24,European Union,Sinovac,2
2021-11-24,European Union,Sputnik V,0
2021-11-24,European Union,Valneva,0
2021-11-25,European Union,Johnson&Johnson,189586
2021-11-25,European Union,Moderna,1110183
2021-11-25,European Union,Novavax,3
2021-11-25,European Union,Oxford/AstraZeneca,3857
2021-11-25,European Union,Pfizer/BioNTech,7332915
2021-11-25,European Union,Sanofi/GSK,0
2021-11-25,European Union,Sinopharm/Beijing,24947
2021-11-25,European Union,Sinovac,52
2021-11-25,European Union,Sputnik V,0
2021-11-25,European Union,Valneva,0
2021-11-26,European Union,Johnson&Johnson,20637
2021-11-26,European Union,Moderna,225022
2021-11-26,European Union,Novavax,0
2021-11-26,European Union,Oxford/AstraZeneca,246
2021-11-26,European Union,Pfizer/BioNTech,1151134
2021-11-26,European Union,Sanofi/GSK,0
2021-11-26,European Union,Sinopharm/Beijing,0
2021-11-26,European Union,Sinovac,0
2021-11-26,European Union,Sputnik V,0
2021-11-26,European Union,Valneva,0
2021-11-27,European Union,Johnson&Johnson,8620
2021-11-27,European Union,Moderna,120017
2021-11-27,European Union,Novavax,0
2021-11-27,European Union,Oxford/AstraZeneca,82
2021-11-27,European Union,Pfizer/BioNTech,337701
2021-11-27,European Union,Sanofi/GSK,0
2021-11-27,European Union,Sinopharm/Beijing,0
2021-11-27,European Union,Sinovac,0
2021-11-27,European Union,Sputnik V,0
2021-11-27,European Union,Valneva,0
2021-11-28,European Union,Johnson&Johnson,17897
2021-11-28,European Union,Moderna,292435
2021-11-28,European Union,Novavax,0
2021-11-28,European Union,Oxford/AstraZeneca,476
2021-11-28,European Union,Pfizer/BioNTech,1206934
2021-11-28,European Union,Sanofi/GSK,0
2021-11-28,European Union,Sinopharm/Beijing,0
2021-11-28,European Union,Sinovac,1
2021-11-28,European Union,Sputnik V,0
2021-11-28,European Union,Valneva,0
2021-11-29,European Union,Johnson&Johnson,16682
2021-11-29,European Union,Moderna,507197
2021-11-29,European Union,Novavax,0
2021-11-29,European Union,Oxford/AstraZeneca,643
2021-11-29,European Union,Pfizer/BioNTech,1626881
2021-11-29,European Union,Sanofi/GSK,0
2021-11-29,European Union,Sinopharm/Beijing,0
2021-11-29,European Union,Sinovac,0
2021-11-29,European Union,Sputnik V,0
2021-11-29,European Union,Valneva,0
2021-11-30,European Union,Johnson&Johnson,13887
2021-11-30,European Union,Moderna,675903
2021-11-30,European Union,Novavax,0
2021-11-30,European Union,Oxford/AstraZeneca,640
2021-11-30,European Union,Pfizer/BioNTech,1750851
2021-11-30,European Union,Sanofi/GSK,0
2021-11-30,European Union,Sinopharm/Beijing,0
2021-11-30,European Union,Sinovac,3
2021-11-30,European Union,Sputnik V,0
2021-11-30,European Union,Valneva,0
2021-12-01,European Union,Johnson&Johnson,17669
2021-12-01,European Union,Moderna,707337
2021-12-01,European Union,Novavax,0
2021-12-01,European Union,Oxford/AstraZeneca,764
2021-12-01,European Union,Pfizer/BioNTech,1733658
2021-12-01,European Union,Sanofi/GSK,0
2021-12-01,European Union,Sinopharm/Beijing,0
2021-12-01,European Union,Sinovac,3
2021-12-01,European Union,Sputnik V,0
2021-12-01,European Union,Valneva,0
2021-12-02,European Union,Johnson&Johnson,129111
2021-12-02,European Union,Moderna,2270719
2021-12-02,European Union,Novavax,1
2021-12-02,European Union,Oxford/AstraZeneca,2234
2021-12-02,European Union,Pfizer/BioNTech,7816417
2021-12-02,European Union,Sanofi/GSK,0
2021-12-02,European Union,Sinopharm/Beijing,15689
2021-12-02,European Union,Sinovac,36
2021-12-02,European Union,Sputnik V,0
2021-12-02,European Union,Valneva,0
2021-12-03,European Union,Johnson&Johnson,13105
2021-12-03,European Union,Moderna,816154
2021-12-03,European Union,Novavax,0
2021-12-03,European Union,Oxford/AstraZeneca,559
2021-12-03,European Union,Pfizer/BioNTech,1159264
2021-12-03,European Union,Sanofi/GSK,0
2021-12-03,European Union,Sinopharm/Beijing,0
2021-12-03,European Union,Sinovac,0
2021-12-03,European Union,Sputnik V,0
2021-12-03,European Union,Valneva,0
2021-12-04,European Union,Johnson&Johnson,4968
2021-12-04,European Union,Moderna,359386
2021-12-04,European Union,Novavax,0
2021-12-04,European Union,Oxford/AstraZeneca,78
2021-12-04,European Union,Pfizer/BioNTech,377455
2021-12-04,European Union,Sanofi/GSK,0
2021-12-04,European Union,Sinopharm/Beijing,0
2021-12-04,European Union,Sinovac,0
2021-12-04,European Union,Sputnik V,0
2021-12-04,European Union,Valneva,0
2021-12-05,European Union,Johnson&Johnson,14106
2021-12-05,European Union,Moderna,734050
2021-12-05,European Union,Novavax,0
2021-12-05,European Union,Oxford/AstraZeneca,667
2021-12-05,European Union,Pfizer/BioNTech,1264683
2021-12-05,European Union,Sanofi/GSK,0
2021-12-05,European Union,Sinopharm/Beijing,0
2021-12-05,European Union,Sinovac,1
2021-12-05,European Union,Sputnik V,0
2021-12-05,European Union,Valneva,0
2021-12-06,European Union,Johnson&Johnson,14034
2021-12-06,European Union,Moderna,1009646
2021-12-06,European Union,Novavax,0
2021-12-06,European Union,Oxford/AstraZeneca,624
2021-12-06,European Union,Pfizer/BioNTech,1636552
2021-12-06,European Union,Sanofi/GSK,0
2021-12-06,European Union,Sinopharm/Beijing,0
2021-12-06,European Union,Sinovac,0
2021-12-06,European Union,Sputnik V,0
2021-12-06,European Union,Valneva,0
2021-12-07,European Union,Johnson&Johnson,13355
2021-12-07,European Union,Moderna,1046308
2021-12-07,European Union,Novavax,0
2021-12-07,European Union,Oxford/AstraZeneca,600
2021-12-07,European Union,Pfizer/BioNTech,1500775
2021-12-07,European Union,Sanofi/GSK,0
2021-12-07,European Union,Sinopharm/Beijing,0
2021-12-07,European Union,Sinovac,1
2021-12-07,European Union,Sputnik V,0
2021-12-07,European Union,Valneva,0
2021-12-08,European Union,Johnson&Johnson,12859
2021-12-08,European Union,Moderna,1151811
2021-12-08,European Union,Novavax,0
2021-12-08,European Union,Oxford/AstraZeneca,665
2021-12-08,European Union,Pfizer/BioNTech,1652737
2021-12-08,European Union,Sanofi/GSK,0
2021-12-08,European Union,Sinopharm/Beijing,0
2021-12-08,European Union,Sinovac,0
2021-12-08,European Union,Sputnik V,0
2021-12-08,European Union,Valneva,0
2021-12-09,European Union,Johnson&Johnson,102146
2021-12-09,European Union,Moderna,3103434
2021-12-09,European Union,Novavax,2
2021-12-09,European Union,Oxford/AstraZeneca,1952
2021-12-09,European Union,Pfizer/BioNTech,7147917
2021-12-09,European Union,Sanofi/GSK,0
2021-12-09,European Union,Sinopharm/Beijing,15686
2021-12-09,European Union,Sinovac,35
2021-12-09,European Union,Sputnik V,0
2021-12-09,European Union,Valneva,0
2021-12-10,European Union,Johnson&Johnson,8017
2021-12-10,European Union,Moderna,1208343
2021-12-10,European Union,Novavax,0
2021-12-10,European Union,Oxford/AstraZeneca,357
2021-12-10,European Union,Pfizer/BioNTech,1124252
2021-12-10,European Union,Sanofi/GSK,0
2021-12-10,European Union,Sinopharm/Beijing,0
2021-12-10,European Union,Sinovac,0
2021-12-10,European Union,Sputnik V,0
2021-12-10,European Union,Valneva,0
2021-12-11,European Union,Johnson&Johnson,3453
2021-12-11,European Union,Moderna,500325
2021-12-11,European Union,Novavax,0
2021-12-11,European Union,Oxford/AstraZeneca,113
2021-12-11,European Union,Pfizer/BioNTech,360721
2021-12-11,European Union,Sanofi/GSK,0
2021-12-11,European Union,Sinopharm/Beijing,0
2021-12-11,European Union,Sinovac,0
2021-12-11,European Union,Sputnik V,0
2021-12-11,European Union,Valneva,0
2021-12-12,European Union,Johnson&Johnson,8688
2021-12-12,European Union,Moderna,1009177
2021-12-12,European Union,Novavax,0
2021-12-12,European Union,Oxford/AstraZeneca,563
2021-12-12,European Union,Pfizer/BioNTech,1136376
2021-12-12,European Union,Sanofi/GSK,0
2021-12-12,European Union,Sinopharm/Beijing,0
2021-12-12,European Union,Sinovac,0
2021-12-12,European Union,Sputnik V,0
2021-12-12,European Union,Valneva,0
2021-12-13,European Union,Johnson&Johnson,10019
2021-12-13,European Union,Moderna,1319902
2021-12-13,European Union,Novavax,0
2021-12-13,European Union,Oxford/AstraZeneca,799
2021-12-13,European Union,Pfizer/BioNTech,1626236
2021-12-13,European Union,Sanofi/GSK,0
2021-12-13,European Union,Sinopharm/Beijing,0
2021-12-13,European Union,Sinovac,0
2021-12-13,European Union,Sputnik V,0
2021-12-13,European Union,Valneva,0
2021-12-14,European Union,Johnson&Johnson,8935
2021-12-14,European Union,Moderna,1400786
2021-12-14,European Union,Novavax,0
2021-12-14,European Union,Oxford/AstraZeneca,691
2021-12-14,European Union,Pfizer/BioNTech,1703709
2021-12-14,European Union,Sanofi/GSK,0
2021-12-14,European Union,Sinopharm/Beijing,2
2021-12-14,European Union,Sinovac,0
2021-12-14,European Union,Sputnik V,0
2021-12-14,European Union,Valneva,0
2021-12-15,European Union,Johnson&Johnson,9037
2021-12-15,European Union,Moderna,1374126
2021-12-15,European Union,Novavax,0
2021-12-15,European Union,Oxford/AstraZeneca,950
2021-12-15,European Union,Pfizer/BioNTech,1721574
2021-12-15,European Union,Sanofi/GSK,0
2021-12-15,European Union,Sinopharm/Beijing,0
2021-12-15,European Union,Sinovac,1
2021-12-15,European Union,Sputnik V,0
2021-12-15,European Union,Valneva,0
2021-12-16,European Union,Johnson&Johnson,73143
2021-12-16,European Union,Moderna,4309283
2021-12-16,European Union,Novavax,3
2021-12-16,European Union,Oxford/AstraZeneca,1786
2021-12-16,European Union,Pfizer/BioNTech,8195242
2021-12-16,European Union,Sanofi/GSK,0
2021-12-16,European Union,Sinopharm/Beijing,8711
2021-12-16,European Union,Sinovac,38
2021-12-16,European Union,Sputnik V,0
2021-12-16,European Union,Valneva,0
2021-12-17,European Union,Johnson&Johnson,4823
2021-12-17,European Union,Moderna,1178261
2021-12-17,European Union,Novavax,0
2021-12-17,European Union,Oxford/AstraZeneca,636
2021-12-17,European Union,Pfizer/BioNTech,1144712
2021-12-17,European Union,Sanofi/GSK,0
2021-12-17,European Union,Sinopharm/Beijing,0
2021-12-17,European Union,Sinovac,0
2021-12-17,European Union,Sputnik V,0
2021-12-17,European Union,Valneva,0
2021-12-18,European Union,Johnson&Johnson,2455
2021-12-18,European Union,Moderna,535714
2021-12-18,European Union,Novavax,0
2021-12-18,European Union,Oxford/AstraZeneca,469
2021-12-18,European Union,Pfizer/BioNTech,413541
2021-12-18,European Union,Sanofi/GSK,0
2021-12-18,European Union,Sinopharm/Beijing,0
2021-12-18,European Union,Sinovac,0
2021-12-18,European Union,Sputnik V,0
2021-12-18,European Union,Valneva,0
2021-12-19,European Union,Johnson&Johnson,7377
2021-12-19,European Union,Moderna,1101454
2021-12-19,European Union,Novavax,0
2021-12-19,European Union,Oxford/AstraZeneca,709
2021-12-19,European Union,Pfizer/BioNTech,1178416
2021-12-19,European Union,Sanofi/GSK,0
2021-12-19,European Union,Sinopharm/Beijing,0
2021-12-19,European Union,Sinovac,1
2021-12-19,European Union,Sputnik V,0
2021-12-19,European Union,Valneva,0
2021-12-20,European Union,Johnson&Johnson,8185
2021-12-20,European Union,Moderna,1267045
2021-12-20,European Union,Novavax,0
2021-12-20,European Union,Oxford/AstraZeneca,930
2021-12-20,European Union,Pfizer/BioNTech,1492091
2021-12-20,European Union,Sanofi/GSK,0
2021-12-20,European Union,Sinopharm/Beijing,0
2021-12-20,European Union,Sinovac,1
2021-12-20,European Union,Sputnik V,0
2021-12-20,European Union,Valneva,0
2021-12-21,European Union,Johnson&Johnson,7288
2021-12-21,European Union,Moderna,1200435
2021-12-21,European Union,Novavax,0
2021-12-21,European Union,Oxford/AstraZeneca,868
2021-12-21,European Union,Pfizer/BioNTech,1394436
2021-12-21,European Union,Sanofi/GSK,0
2021-12-21,European Union,Sinopharm/Beijing,0
2021-12-21,European Union,Sinovac,0
2021-12-21,European Union,Sputnik V,0
2021-12-21,European Union,Valneva,0
2021-12-22,European Union,Johnson&Johnson,5898
2021-12-22,European Union,Moderna,857149
2021-12-22,European Union,Novavax,0
2021-12-22,European Union,Oxford/AstraZeneca,692
2021-12-22,European Union,Pfizer/BioNTech,924742
2021-12-22,European Union,Sanofi/GSK,0
2021-12-22,European Union,Sinopharm/Beijing,0
2021-12-22,European Union,Sinovac,0
2021-12-22,European Union,Sputnik V,0
2021-12-22,European Union,Valneva,0
2021-12-23,European Union,Johnson&Johnson,47071
2021-12-23,European Union,Moderna,3196213
2021-12-23,European Union,Novavax,0
2021-12-23,European Union,Oxford/AstraZeneca,962
2021-12-23,European Union,Pfizer/BioNTech,4388236
2021-12-23,European Union,Sanofi/GSK,0
2021-12-23,European Union,Sinopharm/Beijing,6444
2021-12-23,European Union,Sinovac,30
2021-12-23,European Union,Sputnik V,8
2021-12-23,European Union,Valneva,0
2021-12-24,European Union,Johnson&Johnson,395
2021-12-24,European Union,Moderna,37583
2021-12-24,European Union,Novavax,0
2021-12-24,European Union,Oxford/AstraZeneca,139
2021-12-24,European Union,Pfizer/BioNTech,40558
2021-12-24,European Union,Sanofi/GSK,0
2021-12-24,European Union,Sinopharm/Beijing,0
2021-12-24,European Union,Sinovac,0
2021-12-24,European Union,Sputnik V,0
2021-12-24,European Union,Valneva,0
2021-12-25,European Union,Johnson&Johnson,394
2021-12-25,European Union,Moderna,191238
2021-12-25,European Union,Novavax,0
2021-12-25,European Union,Oxford/AstraZeneca,93
2021-12-25,European Union,Pfizer/BioNTech,128192
2021-12-25,European Union,Sanofi/GSK,0
2021-12-25,European Union,Sinopharm/Beijing,0
2021-12-25,European Union,Sinovac,0
2021-12-25,European Union,Sputnik V,0
2021-12-25,European Union,Valneva,0
2021-12-26,European Union,Johnson&Johnson,4450
2021-12-26,European Union,Moderna,960571
2021-12-26,European Union,Novavax,0
2021-12-26,European Union,Oxford/AstraZeneca,645
2021-12-26,European Union,Pfizer/BioNTech,901887
2021-12-26,European Union,Sanofi/GSK,0
2021-12-26,European Union,Sinopharm/Beijing,0
2021-12-26,European Union,Sinovac,0
2021-12-26,European Union,Sputnik V,0
2021-12-26,European Union,Valneva,0
2021-12-27,European Union,Johnson&Johnson,5990
2021-12-27,European Union,Moderna,1104409
2021-12-27,European Union,Novavax,0
2021-12-27,European Union,Oxford/AstraZeneca,748
2021-12-27,European Union,Pfizer/BioNTech,1102018
2021-12-27,European Union,Sanofi/GSK,0
2021-12-27,European Union,Sinopharm/Beijing,0
2021-12-27,European Union,Sinovac,0
2021-12-27,European Union,Sputnik V,0
2021-12-27,European Union,Valneva,0
2021-12-28,European Union,Johnson&Johnson,5675
2021-12-28,European Union,Moderna,1036011
2021-12-28,European Union,Novavax,0
2021-12-28,European Union,Oxford/AstraZeneca,848
2021-12-28,European Union,Pfizer/BioNTech,1036275
2021-12-28,European Union,Sanofi/GSK,0
2021-12-28,European Union,Sinopharm/Beijing,0
2021-12-28,European Union,Sinovac,3
2021-12-28,European Union,Sputnik V,0
2021-12-28,European Union,Valneva,0
2021-12-29,European Union,Johnson&Johnson,5313
2021-12-29,European Union,Moderna,856142
2021-12-29,European Union,Novavax,0
2021-12-29,European Union,Oxford/AstraZeneca,565
2021-12-29,European Union,Pfizer/BioNTech,821197
2021-12-29,European Union,Sanofi/GSK,0
2021-12-29,European Union,Sinopharm/Beijing,0
2021-12-29,European Union,Sinovac,0
2021-12-29,European Union,Sputnik V,0
2021-12-29,European Union,Valneva,0
2021-12-30,European Union,Johnson&Johnson,40487
2021-12-30,European Union,Moderna,3549823
2021-12-30,European Union,Novavax,0
2021-12-30,European Union,Oxford/AstraZeneca,946
2021-12-30,European Union,Pfizer/BioNTech,3684864
2021-12-30,European Union,Sanofi/GSK,0
2021-12-30,European Union,Sinopharm/Beijing,6910
2021-12-30,European Union,Sinovac,13
2021-12-30,European Union,Sputnik V,0
2021-12-30,European Union,Valneva,0
2021-12-31,European Union,Johnson&Johnson,156
2021-12-31,European Union,Moderna,68597
2021-12-31,European Union,Novavax,0
2021-12-31,European Union,Oxford/AstraZeneca,82
2021-12-31,European Union,Pfizer/BioNTech,47257
2021-12-31,European Union,Sanofi/GSK,0
2021-12-31,European Union,Sinopharm/Beijing,0
2021-12-31,European Union,Sinovac,0
2021-12-31,European Union,Sputnik V,0
2021-12-31,European Union,Valneva,0
